1,0,8,-21,2
3,0,8,-21,2
3,1,8,-21,2
3,2,8,-21,2
3,3,8,-21,2
3,4,8,-21,2
3,5,8,-21,2
3,6,8,-21,2
3,7,9,-20,4
3,8,9,-20,4
3,9,9,-20,4
3,10,9,-20,4
3,11,9,-20,4
3,12,9,-20,4
3,13,9,-20,4
3,14,9,-20,4
3,15,9,-20,4
3,16,9,-20,4
3,17,6,-19,4
3,18,6,-19,4
3,19,6,-19,4
3,20,6,-19,4
3,21,6,-19,4
3,22,6,-19,4
3,23,6,-19,4
3,24,6,-19,4
3,25,6,-19,4
3,26,6,-19,4
3,27,6,-19,4
3,28,9,-20,2
3,29,9,-20,2
3,30,9,-20,2
3,31,9,-20,2
3,32,9,-20,2
3,33,9,-20,2
3,34,9,-20,2
3,35,9,-20,2
3,36,9,-20,2
3,37,9,-20,2
3,38,8,-19,4
3,39,8,-19,4
3,40,8,-19,4
3,41,8,-19,4
3,42,8,-19,4
3,43,8,-19,4
3,44,8,-19,4
3,45,8,-19,4
3,46,8,-19,4
3,47,8,-19,4
3,48,9,-15,3
3,49,9,-15,3
3,50,9,-15,3
3,51,9,-15,3
3,52,9,-15,3
3,53,9,-15,3
3,54,9,-15,3
3,55,9,-15,3
3,56,9,-15,3
3,57,9,-15,3
3,58,9,-15,3
3,59,8,-13,4
3,60,8,-13,4
3,61,8,-13,4
3,62,8,-13,4
3,63,8,-13,4
3,64,8,-13,4
3,65,8,-13,4
3,66,8,-13,4
3,67,8,-13,4
3,68,8,-13,4
3,69,10,-11,3
3,70,10,-11,3
3,71,10,-11,3
3,72,10,-11,3
3,73,10,-11,3
3,74,10,-11,3
3,75,10,-11,3
3,76,10,-11,3
3,77,10,-11,3
3,78,10,-11,3
3,79,10,-11,4
3,80,10,-11,4
3,81,10,-11,4
3,82,10,-11,4
3,83,10,-11,4
3,84,10,-11,4
3,85,10,-11,4
3,86,10,-11,4
3,87,10,-11,4
3,88,10,-11,4
3,89,9,-8,1
3,90,9,-8,1
3,91,9,-8,1
3,92,9,-8,1
3,93,9,-8,1
3,94,9,-8,1
3,95,9,-8,1
3,96,9,-8,1
3,97,9,-8,1
3,98,9,-8,1
3,99,9,-8,1
3,100,8,-3,1
3,101,8,-3,1
3,102,8,-3,1
3,103,8,-3,1
3,104,8,-3,1
3,105,8,-3,1
3,106,8,-3,1
3,107,8,-3,1
3,108,8,-3,1
3,109,8,-3,1
3,110,7,1,1
3,111,7,1,1
3,112,7,1,1
3,113,7,1,1
3,114,7,1,1
3,115,7,1,1
3,116,7,1,1
3,117,7,1,1
3,118,7,1,1
3,119,7,1,1
3,120,7,-1,3
3,121,7,-1,3
3,122,7,-1,3
3,123,7,-1,3
3,124,7,-1,3
3,125,7,-1,3
3,126,7,-1,3
3,127,7,-1,3
3,128,7,-1,3
3,129,7,-1,3
3,130,7,-1,3
3,131,9,0,3
3,132,9,0,3
3,133,9,0,3
3,134,9,0,3
3,135,9,0,3
3,136,9,0,3
3,137,9,0,3
3,138,9,0,3
3,139,9,0,3
3,140,9,0,3
3,141,7,0,4
3,142,7,0,4
3,143,7,0,4
3,144,7,0,4
3,145,7,0,4
3,146,7,0,4
3,147,7,0,4
3,148,7,0,4
3,149,7,0,4
3,150,7,0,4
3,151,9,0,2
3,152,9,0,2
3,153,9,0,2
3,154,9,0,2
3,155,9,0,2
3,156,9,0,2
3,157,9,0,2
3,158,9,0,2
3,159,9,0,2
3,160,9,0,2
3,161,9,0,2
3,162,7,0,2
3,163,7,0,2
3,164,7,0,2
3,165,7,0,2
3,166,7,0,2
3,167,7,0,2
3,168,7,0,2
3,169,7,0,2
3,170,7,0,2
3,171,7,0,2
3,172,8,0,1
3,173,8,0,1
3,174,8,0,1
3,175,8,0,1
3,176,8,0,1
3,177,8,0,1
3,178,8,0,1
3,179,8,0,1
3,180,8,0,1
3,181,8,0,1
3,182,8,0,3
3,183,8,0,3
3,184,8,0,3
3,185,8,0,3
3,186,8,0,3
3,187,8,0,3
3,188,8,0,3
3,189,8,0,3
3,190,8,0,3
3,191,8,0,3
3,192,8,0,3
3,193,8,0,2
3,194,8,0,2
3,195,8,0,2
3,196,8,0,2
3,197,8,0,2
3,198,8,0,2
3,199,8,0,2
3,200,8,0,2
3,201,8,0,2
3,202,8,0,2
3,203,8,0,4
3,204,8,0,4
3,205,8,0,4
3,206,8,0,4
3,207,8,0,4
3,208,8,0,4
3,209,8,0,4
3,210,8,0,4
3,211,8,0,4
3,212,8,0,4
3,213,7,0,2
3,214,7,0,2
3,215,7,0,2
3,216,7,0,2
3,217,7,0,2
3,218,7,0,2
3,219,7,0,2
3,220,7,0,2
3,221,7,0,2
3,222,7,0,2
3,223,7,0,2
3,224,9,-1,3
3,225,9,-1,3
3,226,9,-1,3
3,227,9,-1,3
3,228,9,-1,3
3,229,9,-1,3
3,230,9,-1,3
3,231,9,-1,3
3,232,9,-1,3
3,233,9,-1,3
3,234,9,1,0
3,235,9,1,0
3,236,9,1,0
3,237,9,1,0
3,238,9,1,0
3,239,9,1,0
3,240,9,1,0
3,241,9,1,0
3,242,9,1,0
3,243,9,1,0
3,244,7,-1,4
3,245,7,-1,4
3,246,7,-1,4
3,247,7,-1,4
3,248,7,-1,4
3,249,7,-1,4
3,250,7,-1,4
3,251,7,-1,4
3,252,7,-1,4
3,253,7,-1,4
3,254,7,-1,4
3,255,8,-7,-1
3,256,8,-7,-1
3,257,8,-7,-1
3,258,8,-7,-1
3,259,8,-7,-1
3,260,8,-7,-1
3,261,8,-7,-1
3,262,8,-7,-1
3,263,8,-7,-1
3,264,8,-7,-1
3,265,5,-16,-2
3,266,5,-16,-2
3,267,5,-16,-2
3,268,5,-16,-2
3,269,5,-16,-2
3,270,5,-16,-2
3,271,5,-16,-2
3,272,5,-16,-2
3,273,5,-16,-2
3,274,5,-16,-2
3,275,9,-53,3
3,276,9,-53,3
3,277,9,-53,3
3,278,9,-53,3
3,279,9,-53,3
3,280,9,-53,3
3,281,9,-53,3
3,282,9,-53,3
3,283,9,-53,3
3,284,9,-53,3
3,285,9,-53,3
3,286,10,-83,5
3,287,10,-83,5
3,288,10,-83,5
3,289,10,-83,5
3,290,10,-83,5
3,291,10,-83,5
3,292,10,-83,5
3,293,10,-83,5
3,294,10,-83,5
3,295,10,-83,5
3,296,7,-98,1
3,297,7,-98,1
3,298,7,-98,1
3,299,7,-98,1
3,300,7,-98,1
3,301,7,-98,1
3,302,7,-98,1
3,303,7,-98,1
3,304,7,-98,1
3,305,7,-98,1
3,306,6,-124,-5
3,307,6,-124,-5
3,308,6,-124,-5
3,309,6,-124,-5
3,310,6,-124,-5
3,311,6,-124,-5
3,312,6,-124,-5
3,313,6,-124,-5
3,314,6,-124,-5
3,315,6,-124,-5
3,316,6,-124,-5
3,317,3,-123,-5
3,318,3,-123,-5
3,319,3,-123,-5
3,320,3,-123,-5
3,321,3,-123,-5
3,322,3,-123,-5
3,323,3,-123,-5
3,324,3,-123,-5
3,325,3,-123,-5
3,326,3,-123,-5
3,327,4,-18,-9
3,328,4,-18,-9
3,329,4,-18,-9
3,330,4,-18,-9
3,331,4,-18,-9
3,332,4,-18,-9
3,333,4,-18,-9
3,334,4,-18,-9
3,335,4,-18,-9
3,336,4,-18,-9
3,337,6,-21,3
3,338,6,-21,3
3,339,6,-21,3
3,340,6,-21,3
3,341,6,-21,3
3,342,6,-21,3
3,343,6,-21,3
3,344,6,-21,3
3,345,6,-21,3
3,346,6,-21,3
3,347,9,-21,2
3,348,9,-21,2
3,349,9,-21,2
3,350,9,-21,2
3,351,9,-21,2
3,352,9,-21,2
3,353,9,-21,2
3,354,9,-21,2
3,355,9,-21,2
3,356,9,-21,2
3,357,7,-21,3
3,358,7,-21,3
3,359,7,-21,3
3,360,7,-21,3
3,361,7,-21,3
3,362,7,-21,3
3,363,7,-21,3
3,364,7,-21,3
3,365,7,-21,3
3,366,7,-21,3
3,367,7,-21,3
3,368,10,-20,3
3,369,10,-20,3
3,370,10,-20,3
3,371,10,-20,3
3,372,10,-20,3
3,373,10,-20,3
3,374,10,-20,3
3,375,10,-20,3
3,376,10,-20,3
3,377,10,-20,3
3,378,6,-19,3
3,379,6,-19,3
3,380,6,-19,3
3,381,6,-19,3
3,382,6,-19,3
3,383,6,-19,3
3,384,6,-19,3
3,385,6,-19,3
3,386,6,-19,3
3,387,6,-19,3
3,388,9,-21,1
3,389,9,-21,1
3,390,9,-21,1
3,391,9,-21,1
3,392,9,-21,1
3,393,9,-21,1
3,394,9,-21,1
3,395,9,-21,1
3,396,9,-21,1
3,397,9,-21,1
3,398,9,-21,1
3,399,7,-21,5
3,400,7,-21,5
3,401,7,-21,5
3,402,7,-21,5
3,403,7,-21,5
3,404,7,-21,5
3,405,7,-21,5
3,406,7,-21,5
3,407,7,-21,5
3,408,7,-21,5
3,409,9,-19,2
3,410,9,-19,2
3,411,9,-19,2
3,412,9,-19,2
3,413,9,-19,2
3,414,9,-19,2
3,415,9,-19,2
3,416,9,-19,2
3,417,9,-19,2
3,418,9,-19,2
3,419,7,-21,2
3,420,7,-21,2
3,421,7,-21,2
3,422,7,-21,2
3,423,7,-21,2
3,424,7,-21,2
3,425,7,-21,2
3,426,7,-21,2
3,427,7,-21,2
3,428,7,-21,2
3,429,9,-18,3
3,430,9,-18,3
3,431,9,-18,3
3,432,9,-18,3
3,433,9,-18,3
3,434,9,-18,3
3,435,9,-18,3
3,436,9,-18,3
3,437,9,-18,3
3,438,9,-18,3
3,439,9,-18,3
3,440,8,-20,4
3,441,8,-20,4
3,442,8,-20,4
3,443,8,-20,4
3,444,8,-20,4
3,445,8,-20,4
3,446,8,-20,4
3,447,8,-20,4
3,448,8,-20,4
3,449,8,-20,4
3,450,10,-21,0
3,451,10,-21,0
3,452,10,-21,0
3,453,10,-21,0
3,454,10,-21,0
3,455,10,-21,0
3,456,10,-21,0
3,457,10,-21,0
3,458,10,-21,0
3,459,10,-21,0
3,460,9,-20,4
3,461,9,-20,4
3,462,9,-20,4
3,463,9,-20,4
3,464,9,-20,4
3,465,9,-20,4
3,466,9,-20,4
3,467,9,-20,4
3,468,9,-20,4
3,469,9,-20,4
3,470,9,-20,4
3,471,9,-20,1
3,472,9,-20,1
3,473,9,-20,1
3,474,9,-20,1
3,475,9,-20,1
3,476,9,-20,1
3,477,9,-20,1
3,478,9,-20,1
3,479,9,-20,1
3,480,9,-20,1
3,481,8,-21,2
3,482,8,-21,2
3,483,8,-21,2
3,484,8,-21,2
3,485,8,-21,2
3,486,8,-21,2
3,487,8,-21,2
3,488,8,-21,2
3,489,8,-21,2
3,490,8,-21,2
3,491,8,-22,2
3,492,8,-22,2
3,493,8,-22,2
3,494,8,-22,2
3,495,8,-22,2
3,496,8,-22,2
3,497,8,-22,2
3,498,8,-22,2
3,499,8,-22,2
3,500,8,-22,2
3,501,8,-22,2
3,502,8,-24,6
3,503,8,-24,6
3,504,8,-24,6
3,505,8,-24,6
3,506,8,-24,6
3,507,8,-24,6
3,508,8,-24,6
3,509,8,-24,6
3,510,8,-24,6
3,511,8,-24,6
3,512,8,-23,2
3,513,8,-23,2
3,514,8,-23,2
3,515,8,-23,2
3,516,8,-23,2
3,517,8,-23,2
3,518,8,-23,2
3,519,8,-23,2
3,520,8,-23,2
3,521,8,-23,2
3,522,8,-25,2
3,523,8,-25,2
3,524,8,-25,2
3,525,8,-25,2
3,526,8,-25,2
3,527,8,-25,2
3,528,8,-25,2
3,529,8,-25,2
3,530,8,-25,2
3,531,8,-25,2
3,532,8,-25,2
3,533,8,-24,3
3,534,8,-24,3
3,535,8,-24,3
3,536,8,-24,3
3,537,8,-24,3
3,538,8,-24,3
3,539,8,-24,3
3,540,8,-24,3
3,541,8,-24,3
3,542,8,-24,3
3,543,10,-25,3
3,544,10,-25,3
3,545,10,-25,3
3,546,10,-25,3
3,547,10,-25,3
3,548,10,-25,3
3,549,10,-25,3
3,550,10,-25,3
3,551,10,-25,3
3,552,10,-25,3
3,553,9,-22,4
3,554,9,-22,4
3,555,9,-22,4
3,556,9,-22,4
3,557,9,-22,4
3,558,9,-22,4
3,559,9,-22,4
3,560,9,-22,4
3,561,9,-22,4
3,562,9,-22,4
3,563,9,-22,4
3,564,9,-23,2
3,565,9,-23,2
3,566,9,-23,2
3,567,9,-23,2
3,568,9,-23,2
3,569,9,-23,2
3,570,9,-23,2
3,571,9,-23,2
3,572,9,-23,2
3,573,9,-23,2
3,574,8,-22,3
3,575,8,-22,3
3,576,8,-22,3
3,577,8,-22,3
3,578,8,-22,3
3,579,8,-22,3
3,580,8,-22,3
3,581,8,-22,3
3,582,8,-22,3
3,583,8,-22,3
3,584,7,-20,3
3,585,7,-20,3
3,586,7,-20,3
3,587,7,-20,3
3,588,7,-20,3
3,589,7,-20,3
3,590,7,-20,3
3,591,7,-20,3
3,592,7,-20,3
3,593,7,-20,3
3,594,7,-20,3
3,595,8,-20,1
3,596,8,-20,1
3,597,8,-20,1
3,598,8,-20,1
3,599,8,-20,1
3,600,8,-20,1
3,601,8,-20,1
3,602,8,-20,1
3,603,8,-20,1
3,604,8,-20,1
3,605,8,-20,3
3,606,8,-20,3
3,607,8,-20,3
3,608,8,-20,3
3,609,8,-20,3
3,610,8,-20,3
3,611,8,-20,3
3,612,8,-20,3
3,613,8,-20,3
3,614,8,-20,3
3,615,9,-20,3
3,616,9,-20,3
3,617,9,-20,3
3,618,9,-20,3
3,619,9,-20,3
3,620,9,-20,3
3,621,9,-20,3
3,622,9,-20,3
3,623,9,-20,3
3,624,9,-20,3
3,625,9,-20,3
3,626,8,-20,3
3,627,8,-20,3
3,628,8,-20,3
3,629,8,-20,3
3,630,8,-20,3
3,631,8,-20,3
3,632,8,-20,3
3,633,8,-20,3
3,634,8,-20,3
3,635,8,-20,3
3,636,9,-21,3
3,637,9,-21,3
3,638,9,-21,3
3,639,9,-21,3
3,640,9,-21,3
3,641,9,-21,3
3,642,9,-21,3
3,643,9,-21,3
3,644,9,-21,3
3,645,9,-21,3
3,646,10,-21,4
3,647,10,-21,4
3,648,10,-21,4
3,649,10,-21,4
3,650,10,-21,4
3,651,10,-21,4
3,652,10,-21,4
3,653,10,-21,4
3,654,10,-21,4
3,655,10,-21,4
3,656,10,-21,4
3,657,9,-21,3
3,658,9,-21,3
3,659,9,-21,3
3,660,9,-21,3
3,661,9,-21,3
3,662,9,-21,3
3,663,9,-21,3
3,664,9,-21,3
3,665,9,-21,3
3,666,9,-21,3
3,667,9,-21,5
3,668,9,-21,5
3,669,9,-21,5
3,670,9,-21,5
3,671,9,-21,5
3,672,9,-21,5
3,673,9,-21,5
3,674,9,-21,5
3,675,9,-21,5
3,676,9,-21,5
3,677,9,-20,4
3,678,9,-20,4
3,679,9,-20,4
3,680,9,-20,4
3,681,9,-20,4
3,682,9,-20,4
3,683,9,-20,4
3,684,9,-20,4
3,685,9,-20,4
3,686,9,-20,4
3,687,9,-20,4
3,688,9,-21,3
3,689,9,-21,3
3,690,9,-21,3
3,691,9,-21,3
3,692,9,-21,3
3,693,9,-21,3
3,694,9,-21,3
3,695,9,-21,3
3,696,9,-21,3
3,697,9,-21,3
3,698,9,-20,2
3,699,9,-20,2
3,700,9,-20,2
3,701,9,-20,2
3,702,9,-20,2
3,703,9,-20,2
3,704,9,-20,2
3,705,9,-20,2
3,706,9,-20,2
3,707,9,-20,2
3,708,9,-22,2
3,709,9,-22,2
3,710,9,-22,2
3,711,9,-22,2
3,712,9,-22,2
3,713,9,-22,2
3,714,9,-22,2
3,715,9,-22,2
3,716,9,-22,2
3,717,9,-22,2
3,718,9,-22,2
3,719,8,-19,3
3,720,8,-19,3
3,721,8,-19,3
3,722,8,-19,3
3,723,8,-19,3
3,724,8,-19,3
3,725,8,-19,3
3,726,8,-19,3
3,727,8,-19,3
3,728,8,-19,3
3,729,10,-21,3
3,730,10,-21,3
3,731,10,-21,3
3,732,10,-21,3
3,733,10,-21,3
3,734,10,-21,3
3,735,10,-21,3
3,736,10,-21,3
3,737,10,-21,3
3,738,10,-21,3
3,739,10,-21,2
3,740,10,-21,2
3,741,10,-21,2
3,742,10,-21,2
3,743,10,-21,2
3,744,10,-21,2
3,745,10,-21,2
3,746,10,-21,2
3,747,10,-21,2
3,748,10,-21,2
3,749,10,-21,2
3,750,10,-21,3
3,751,10,-21,3
3,752,10,-21,3
3,753,10,-21,3
3,754,10,-21,3
3,755,10,-21,3
3,756,10,-21,3
3,757,10,-21,3
3,758,10,-21,3
3,759,10,-21,3
3,760,9,-20,3
3,761,9,-20,3
3,762,9,-20,3
3,763,9,-20,3
3,764,9,-20,3
3,765,9,-20,3
3,766,9,-20,3
3,767,9,-20,3
3,768,9,-20,3
3,769,9,-20,3
3,770,9,-19,2
3,771,9,-19,2
3,772,9,-19,2
3,773,9,-19,2
3,774,9,-19,2
3,775,9,-19,2
3,776,9,-19,2
3,777,9,-19,2
3,778,9,-19,2
3,779,9,-19,2
3,780,9,-19,2
3,781,8,-21,3
3,782,8,-21,3
3,783,8,-21,3
3,784,8,-21,3
3,785,8,-21,3
3,786,8,-21,3
3,787,8,-21,3
3,788,8,-21,3
3,789,8,-21,3
3,790,8,-21,3
3,791,9,-18,3
3,792,9,-18,3
3,793,9,-18,3
3,794,9,-18,3
3,795,9,-18,3
3,796,9,-18,3
3,797,9,-18,3
3,798,9,-18,3
3,799,9,-18,3
3,800,9,-18,3
3,801,9,-20,3
3,802,9,-20,3
3,803,9,-20,3
3,804,9,-20,3
3,805,9,-20,3
3,806,9,-20,3
3,807,9,-20,3
3,808,9,-20,3
3,809,9,-20,3
3,810,9,-20,3
3,811,9,-20,3
3,812,10,-20,3
3,813,10,-20,3
3,814,10,-20,3
3,815,10,-20,3
3,816,10,-20,3
3,817,10,-20,3
3,818,10,-20,3
3,819,10,-20,3
3,820,10,-20,3
3,821,10,-20,3
3,822,9,-20,3
3,823,9,-20,3
3,824,9,-20,3
3,825,9,-20,3
3,826,9,-20,3
3,827,9,-20,3
3,828,9,-20,3
3,829,9,-20,3
3,830,9,-20,3
3,831,9,-20,3
3,832,8,-18,1
3,833,8,-18,1
3,834,8,-18,1
3,835,8,-18,1
3,836,8,-18,1
3,837,8,-18,1
3,838,8,-18,1
3,839,8,-18,1
3,840,8,-18,1
3,841,8,-18,1
3,842,8,-18,1
3,843,8,-19,3
3,844,8,-19,3
3,845,8,-19,3
3,846,8,-19,3
3,847,8,-19,3
3,848,8,-19,3
3,849,8,-19,3
3,850,8,-19,3
3,851,8,-19,3
3,852,8,-19,3
3,853,10,-19,2
3,854,10,-19,2
3,855,10,-19,2
3,856,10,-19,2
3,857,10,-19,2
3,858,10,-19,2
3,859,10,-19,2
3,860,10,-19,2
3,861,10,-19,2
3,862,10,-19,2
3,863,8,-21,4
3,864,8,-21,4
3,865,8,-21,4
3,866,8,-21,4
3,867,8,-21,4
3,868,8,-21,4
3,869,8,-21,4
3,870,8,-21,4
3,871,8,-21,4
3,872,8,-21,4
3,873,8,-21,4
3,874,9,-21,3
3,875,9,-21,3
3,876,9,-21,3
3,877,9,-21,3
3,878,9,-21,3
3,879,9,-21,3
3,880,9,-21,3
3,881,9,-21,3
3,882,9,-21,3
3,883,9,-21,3
3,884,7,-21,3
3,885,7,-21,3
3,886,7,-21,3
3,887,7,-21,3
3,888,7,-21,3
3,889,7,-21,3
3,890,7,-21,3
3,891,7,-21,3
3,892,7,-21,3
3,893,7,-21,3
3,894,9,-20,3
3,895,9,-20,3
3,896,9,-20,3
3,897,9,-20,3
3,898,9,-20,3
3,899,9,-20,3
3,900,9,-20,3
3,901,9,-20,3
3,902,9,-20,3
3,903,9,-20,3
3,904,9,-20,3
3,905,9,-20,4
3,906,9,-20,4
3,907,9,-20,4
3,908,9,-20,4
3,909,9,-20,4
3,910,9,-20,4
3,911,9,-20,4
3,912,9,-20,4
3,913,9,-20,4
3,914,9,-20,4
3,915,9,-23,3
3,916,9,-23,3
3,917,9,-23,3
3,918,9,-23,3
3,919,9,-23,3
3,920,9,-23,3
3,921,9,-23,3
3,922,9,-23,3
3,923,9,-23,3
3,924,9,-23,3
3,925,8,-21,3
3,926,8,-21,3
3,927,8,-21,3
3,928,8,-21,3
3,929,8,-21,3
3,930,8,-21,3
3,931,8,-21,3
3,932,8,-21,3
3,933,8,-21,3
3,934,8,-21,3
3,935,8,-21,3
3,936,8,-20,3
3,937,8,-20,3
3,938,8,-20,3
3,939,8,-20,3
3,940,8,-20,3
3,941,8,-20,3
3,942,8,-20,3
3,943,8,-20,3
3,944,8,-20,3
3,945,8,-20,3
3,946,8,-21,4
3,947,8,-21,4
3,948,8,-21,4
3,949,8,-21,4
3,950,8,-21,4
3,951,8,-21,4
3,952,8,-21,4
3,953,8,-21,4
3,954,8,-21,4
3,955,8,-21,4
3,956,9,-20,2
3,957,9,-20,2
3,958,9,-20,2
3,959,9,-20,2
3,960,9,-20,2
3,961,9,-20,2
3,962,9,-20,2
3,963,9,-20,2
3,964,9,-20,2
3,965,9,-20,2
3,966,9,-20,2
3,967,9,-21,3
3,968,9,-21,3
3,969,9,-21,3
3,970,9,-21,3
3,971,9,-21,3
3,972,9,-21,3
3,973,9,-21,3
3,974,9,-21,3
3,975,9,-21,3
3,976,9,-21,3
3,977,8,-21,3
3,978,8,-21,3
3,979,8,-21,3
3,980,8,-21,3
3,981,8,-21,3
3,982,8,-21,3
3,983,8,-21,3
3,984,8,-21,3
3,985,8,-21,3
3,986,8,-21,3
3,987,9,-19,2
3,988,9,-19,2
3,989,9,-19,2
3,990,9,-19,2
3,991,9,-19,2
3,992,9,-19,2
3,993,9,-19,2
3,994,9,-19,2
3,995,9,-19,2
3,996,9,-19,2
3,997,9,-19,2
3,998,8,-21,2
3,999,8,-21,2
