1,0,7.0,-22.0,6.0
2,511,8.0,-19.0,4.0
2,512,8.0,-19.0,4.0
2,513,8.0,-19.0,4.0
2,514,8.0,-19.0,4.0
2,515,8.0,-19.0,4.0
2,516,8.0,-19.0,4.0
2,517,8.0,-19.0,4.0
2,518,8.0,-19.0,4.0
2,519,8.0,-19.0,4.0
2,520,8.0,-19.0,4.0
2,521,8.0,-19.0,4.0
2,522,8.0,-19.0,4.0
2,523,8.0,-17.0,4.0
2,524,8.0,-17.0,4.0
2,525,8.0,-17.0,4.0
2,526,8.0,-17.0,4.0
2,527,8.0,-17.0,4.0
2,528,8.0,-17.0,4.0
2,529,8.0,-17.0,4.0
2,530,8.0,-17.0,4.0
2,531,8.0,-17.0,4.0
2,532,8.0,-17.0,4.0
2,533,8.0,-20.0,3.0
2,534,8.0,-20.0,3.0
2,535,8.0,-20.0,3.0
2,536,8.0,-20.0,3.0
2,537,8.0,-20.0,3.0
2,538,8.0,-20.0,3.0
2,539,8.0,-20.0,3.0
2,540,8.0,-20.0,3.0
2,541,8.0,-20.0,3.0
2,542,8.0,-20.0,3.0
2,543,9.0,-22.0,4.0
2,544,9.0,-22.0,4.0
2,545,9.0,-22.0,4.0
2,546,9.0,-22.0,4.0
2,547,9.0,-22.0,4.0
2,548,9.0,-22.0,4.0
2,549,9.0,-22.0,4.0
2,550,9.0,-22.0,4.0
2,551,9.0,-22.0,4.0
2,552,9.0,-22.0,4.0
2,553,9.0,-22.0,4.0
2,554,9.0,-23.0,5.0
2,555,9.0,-23.0,5.0
2,556,9.0,-23.0,5.0
2,557,9.0,-23.0,5.0
2,558,9.0,-23.0,5.0
2,559,9.0,-23.0,5.0
2,560,9.0,-23.0,5.0
2,561,9.0,-23.0,5.0
2,562,9.0,-23.0,5.0
2,563,9.0,-23.0,5.0
2,564,10.0,-19.0,5.0
2,565,10.0,-19.0,5.0
2,566,10.0,-19.0,5.0
2,567,10.0,-19.0,5.0
2,568,10.0,-19.0,5.0
2,569,10.0,-19.0,5.0
2,570,10.0,-19.0,5.0
2,571,10.0,-19.0,5.0
2,572,10.0,-19.0,5.0
2,573,10.0,-19.0,5.0
2,574,13.0,-21.0,7.0
2,575,13.0,-21.0,7.0
2,576,13.0,-21.0,7.0
2,577,13.0,-21.0,7.0
2,578,13.0,-21.0,7.0
2,579,13.0,-21.0,7.0
2,580,13.0,-21.0,7.0
2,581,13.0,-21.0,7.0
2,582,13.0,-21.0,7.0
2,583,13.0,-21.0,7.0
2,584,9.0,-21.0,5.0
2,585,9.0,-21.0,5.0
2,586,9.0,-21.0,5.0
2,587,9.0,-21.0,5.0
2,588,9.0,-21.0,5.0
2,589,9.0,-21.0,5.0
2,590,9.0,-21.0,5.0
2,591,9.0,-21.0,5.0
2,592,9.0,-21.0,5.0
2,593,9.0,-21.0,5.0
2,594,9.0,-21.0,5.0
2,595,11.0,-23.0,5.0
2,596,11.0,-23.0,5.0
2,597,11.0,-23.0,5.0
2,598,11.0,-23.0,5.0
2,599,11.0,-23.0,5.0
2,600,11.0,-23.0,5.0
2,601,11.0,-23.0,5.0
2,602,11.0,-23.0,5.0
2,603,11.0,-23.0,5.0
2,604,11.0,-23.0,5.0
2,605,5.0,-34.0,6.0
2,606,5.0,-34.0,6.0
2,607,5.0,-34.0,6.0
2,608,5.0,-34.0,6.0
2,609,5.0,-34.0,6.0
2,610,5.0,-34.0,6.0
2,611,5.0,-34.0,6.0
2,612,5.0,-34.0,6.0
2,613,5.0,-34.0,6.0
2,614,5.0,-34.0,6.0
2,615,24.0,-35.0,12.0
2,616,24.0,-35.0,12.0
2,617,24.0,-35.0,12.0
2,618,24.0,-35.0,12.0
2,619,24.0,-35.0,12.0
2,620,24.0,-35.0,12.0
2,621,24.0,-35.0,12.0
2,622,24.0,-35.0,12.0
2,623,24.0,-35.0,12.0
2,624,24.0,-35.0,12.0
2,625,24.0,-35.0,12.0
2,626,13.0,-28.0,5.0
2,627,13.0,-28.0,5.0
2,628,13.0,-28.0,5.0
2,629,13.0,-28.0,5.0
2,630,13.0,-28.0,5.0
2,631,13.0,-28.0,5.0
2,632,13.0,-28.0,5.0
2,633,13.0,-28.0,5.0
2,634,13.0,-28.0,5.0
2,635,13.0,-28.0,5.0
2,636,21.0,-32.0,9.0
2,637,21.0,-32.0,9.0
2,638,21.0,-32.0,9.0
2,639,21.0,-32.0,9.0
2,640,21.0,-32.0,9.0
2,641,21.0,-32.0,9.0
2,642,21.0,-32.0,9.0
2,643,21.0,-32.0,9.0
2,644,21.0,-32.0,9.0
2,645,21.0,-32.0,9.0
2,646,32.0,-54.0,8.0
2,647,32.0,-54.0,8.0
2,648,32.0,-54.0,8.0
2,649,32.0,-54.0,8.0
2,650,32.0,-54.0,8.0
2,651,32.0,-54.0,8.0
2,652,32.0,-54.0,8.0
2,653,32.0,-54.0,8.0
2,654,32.0,-54.0,8.0
2,655,32.0,-54.0,8.0
2,656,44.0,-66.0,10.0
2,657,44.0,-66.0,10.0
2,658,44.0,-66.0,10.0
2,659,44.0,-66.0,10.0
2,660,44.0,-66.0,10.0
2,661,44.0,-66.0,10.0
2,662,44.0,-66.0,10.0
2,663,44.0,-66.0,10.0
2,664,44.0,-66.0,10.0
2,665,44.0,-66.0,10.0
2,666,44.0,-66.0,10.0
2,667,67.0,-64.0,21.0
2,668,67.0,-64.0,21.0
2,669,67.0,-64.0,21.0
2,670,67.0,-64.0,21.0
2,671,67.0,-64.0,21.0
2,672,67.0,-64.0,21.0
2,673,67.0,-64.0,21.0
2,674,67.0,-64.0,21.0
2,675,67.0,-64.0,21.0
2,676,67.0,-64.0,21.0
2,677,68.0,-108.0,19.0
2,678,68.0,-108.0,19.0
2,679,68.0,-108.0,19.0
2,680,68.0,-108.0,19.0
2,681,68.0,-108.0,19.0
2,682,68.0,-108.0,19.0
2,683,68.0,-108.0,19.0
2,684,68.0,-108.0,19.0
2,685,68.0,-108.0,19.0
2,686,68.0,-108.0,19.0
2,687,124.0,-170.0,74.0
2,688,124.0,-170.0,74.0
2,689,124.0,-170.0,74.0
2,690,124.0,-170.0,74.0
2,691,124.0,-170.0,74.0
2,692,124.0,-170.0,74.0
2,693,124.0,-170.0,74.0
2,694,124.0,-170.0,74.0
2,695,124.0,-170.0,74.0
2,696,124.0,-170.0,74.0
2,697,124.0,-170.0,74.0
2,698,134.0,-123.0,72.0
2,699,134.0,-123.0,72.0
2,700,134.0,-123.0,72.0
2,701,134.0,-123.0,72.0
2,702,134.0,-123.0,72.0
2,703,134.0,-123.0,72.0
2,704,134.0,-123.0,72.0
2,705,134.0,-123.0,72.0
2,706,134.0,-123.0,72.0
2,707,134.0,-123.0,72.0
2,708,123.0,92.0,63.0
2,709,123.0,92.0,63.0
2,710,123.0,92.0,63.0
2,711,123.0,92.0,63.0
2,712,123.0,92.0,63.0
2,713,123.0,92.0,63.0
2,714,123.0,92.0,63.0
2,715,123.0,92.0,63.0
2,716,123.0,92.0,63.0
2,717,123.0,92.0,63.0
2,718,159.0,162.0,98.0
2,719,159.0,162.0,98.0
2,720,159.0,162.0,98.0
2,721,159.0,162.0,98.0
2,722,159.0,162.0,98.0
2,723,159.0,162.0,98.0
2,724,159.0,162.0,98.0
2,725,159.0,162.0,98.0
2,726,159.0,162.0,98.0
2,727,159.0,162.0,98.0
2,728,235.0,123.0,162.0
2,729,235.0,123.0,162.0
2,730,235.0,123.0,162.0
2,731,235.0,123.0,162.0
2,732,235.0,123.0,162.0
2,733,235.0,123.0,162.0
2,734,235.0,123.0,162.0
2,735,235.0,123.0,162.0
2,736,235.0,123.0,162.0
2,737,235.0,123.0,162.0
2,738,235.0,123.0,162.0
2,739,108.0,78.0,100.0
2,740,108.0,78.0,100.0
2,741,108.0,78.0,100.0
2,742,108.0,78.0,100.0
2,743,108.0,78.0,100.0
2,744,108.0,78.0,100.0
2,745,108.0,78.0,100.0
2,746,108.0,78.0,100.0
2,747,108.0,78.0,100.0
2,748,108.0,78.0,100.0
2,749,39.0,28.0,46.0
2,750,39.0,28.0,46.0
2,751,39.0,28.0,46.0
2,752,39.0,28.0,46.0
2,753,39.0,28.0,46.0
2,754,39.0,28.0,46.0
2,755,39.0,28.0,46.0
2,756,39.0,28.0,46.0
2,757,39.0,28.0,46.0
2,758,39.0,28.0,46.0
2,759,21.0,-1.0,30.0
2,760,21.0,-1.0,30.0
2,761,21.0,-1.0,30.0
2,762,21.0,-1.0,30.0
2,763,21.0,-1.0,30.0
2,764,21.0,-1.0,30.0
2,765,21.0,-1.0,30.0
2,766,21.0,-1.0,30.0
2,767,21.0,-1.0,30.0
2,768,21.0,-1.0,30.0
2,769,7.0,-22.0,4.0
2,770,7.0,-22.0,4.0
2,771,7.0,-22.0,4.0
2,772,7.0,-22.0,4.0
2,773,8.0,-22.0,4.0
2,774,8.0,-22.0,4.0
2,775,8.0,-22.0,4.0
2,776,8.0,-22.0,4.0
2,777,8.0,-22.0,4.0
2,778,8.0,-22.0,4.0
2,779,8.0,-22.0,4.0
2,780,8.0,-22.0,4.0
2,781,8.0,-22.0,4.0
2,782,8.0,-22.0,4.0
2,783,5.0,-22.0,2.0
2,784,5.0,-22.0,2.0
2,785,5.0,-22.0,2.0
2,786,5.0,-22.0,2.0
2,787,5.0,-22.0,2.0
2,788,5.0,-22.0,2.0
2,789,5.0,-22.0,2.0
2,790,5.0,-22.0,2.0
2,791,5.0,-22.0,2.0
2,792,5.0,-22.0,2.0
2,793,5.0,-20.0,7.0
2,794,5.0,-20.0,7.0
2,795,5.0,-20.0,7.0
2,796,5.0,-20.0,7.0
2,797,5.0,-20.0,7.0
2,798,5.0,-20.0,7.0
2,799,5.0,-20.0,7.0
2,800,5.0,-20.0,7.0
2,801,5.0,-20.0,7.0
2,802,5.0,-20.0,7.0
2,803,5.0,-20.0,7.0
2,804,6.0,-22.0,4.0
2,805,6.0,-22.0,4.0
2,806,6.0,-22.0,4.0
2,807,6.0,-22.0,4.0
2,808,6.0,-22.0,4.0
2,809,6.0,-22.0,4.0
2,810,6.0,-22.0,4.0
2,811,6.0,-22.0,4.0
2,812,6.0,-22.0,4.0
2,813,6.0,-22.0,4.0
2,814,8.0,-21.0,5.0
2,815,8.0,-21.0,5.0
2,816,8.0,-21.0,5.0
2,817,8.0,-21.0,5.0
2,818,8.0,-21.0,5.0
2,819,8.0,-21.0,5.0
2,820,8.0,-21.0,5.0
2,821,8.0,-21.0,5.0
2,822,8.0,-21.0,5.0
2,823,8.0,-21.0,5.0
2,824,8.0,-23.0,5.0
2,825,8.0,-23.0,5.0
2,826,8.0,-23.0,5.0
2,827,8.0,-23.0,5.0
2,828,8.0,-23.0,5.0
2,829,8.0,-23.0,5.0
2,830,8.0,-23.0,5.0
2,831,8.0,-23.0,5.0
2,832,8.0,-23.0,5.0
2,833,8.0,-23.0,5.0
2,834,8.0,-23.0,5.0
2,835,8.0,-21.0,5.0
2,836,8.0,-21.0,5.0
2,837,8.0,-21.0,5.0
2,838,8.0,-21.0,5.0
2,839,8.0,-21.0,5.0
2,840,8.0,-21.0,5.0
2,841,8.0,-21.0,5.0
2,842,8.0,-21.0,5.0
2,843,8.0,-21.0,5.0
2,844,8.0,-21.0,5.0
2,845,6.0,-19.0,5.0
2,846,6.0,-19.0,5.0
2,847,6.0,-19.0,5.0
2,848,6.0,-19.0,5.0
2,849,6.0,-19.0,5.0
2,850,6.0,-19.0,5.0
2,851,6.0,-19.0,5.0
2,852,6.0,-19.0,5.0
2,853,6.0,-19.0,5.0
2,854,6.0,-19.0,5.0
2,855,6.0,-21.0,5.0
2,856,6.0,-21.0,5.0
2,857,6.0,-21.0,5.0
2,858,6.0,-21.0,5.0
2,859,6.0,-21.0,5.0
2,860,6.0,-21.0,5.0
2,861,6.0,-21.0,5.0
2,862,6.0,-21.0,5.0
2,863,6.0,-21.0,5.0
2,864,6.0,-21.0,5.0
2,865,8.0,-22.0,4.0
2,866,8.0,-22.0,4.0
2,867,8.0,-22.0,4.0
2,868,8.0,-22.0,4.0
2,869,8.0,-22.0,4.0
2,870,8.0,-22.0,4.0
2,871,8.0,-22.0,4.0
2,872,8.0,-22.0,4.0
2,873,8.0,-22.0,4.0
2,874,8.0,-22.0,4.0
2,875,8.0,-22.0,4.0
2,876,7.0,-22.0,3.0
2,877,7.0,-22.0,3.0
2,878,7.0,-22.0,3.0
2,879,7.0,-22.0,3.0
2,880,7.0,-22.0,3.0
2,881,7.0,-22.0,3.0
2,882,7.0,-22.0,3.0
2,883,7.0,-22.0,3.0
2,884,7.0,-22.0,3.0
2,885,7.0,-22.0,3.0
2,886,9.0,-23.0,4.0
2,887,9.0,-23.0,4.0
2,888,9.0,-23.0,4.0
2,889,9.0,-23.0,4.0
2,890,9.0,-23.0,4.0
2,891,9.0,-23.0,4.0
2,892,9.0,-23.0,4.0
2,893,9.0,-23.0,4.0
2,894,9.0,-23.0,4.0
2,895,9.0,-23.0,4.0
2,896,7.0,-22.0,1.0
2,897,7.0,-22.0,1.0
2,898,7.0,-22.0,1.0
2,899,7.0,-22.0,1.0
2,900,7.0,-22.0,1.0
2,901,7.0,-22.0,1.0
2,902,7.0,-22.0,1.0
2,903,7.0,-22.0,1.0
2,904,7.0,-22.0,1.0
2,905,7.0,-22.0,1.0
2,906,7.0,-22.0,1.0
2,907,8.0,-22.0,5.0
2,908,8.0,-22.0,5.0
2,909,8.0,-22.0,5.0
2,910,8.0,-22.0,5.0
2,911,8.0,-22.0,5.0
2,912,8.0,-22.0,5.0
2,913,8.0,-22.0,5.0
2,914,8.0,-22.0,5.0
2,915,8.0,-22.0,5.0
2,916,8.0,-22.0,5.0
2,917,6.0,-21.0,4.0
2,918,6.0,-21.0,4.0
2,919,6.0,-21.0,4.0
2,920,6.0,-21.0,4.0
2,921,6.0,-21.0,4.0
2,922,6.0,-21.0,4.0
2,923,6.0,-21.0,4.0
2,924,6.0,-21.0,4.0
2,925,6.0,-21.0,4.0
2,926,6.0,-21.0,4.0
2,927,8.0,-21.0,5.0
2,928,8.0,-21.0,5.0
2,929,8.0,-21.0,5.0
2,930,8.0,-21.0,5.0
2,931,8.0,-21.0,5.0
2,932,8.0,-21.0,5.0
2,933,8.0,-21.0,5.0
2,934,8.0,-21.0,5.0
2,935,8.0,-21.0,5.0
2,936,8.0,-21.0,5.0
2,937,6.0,-22.0,5.0
2,938,6.0,-22.0,5.0
2,939,6.0,-22.0,5.0
2,940,6.0,-22.0,5.0
2,941,6.0,-22.0,5.0
2,942,6.0,-22.0,5.0
2,943,6.0,-22.0,5.0
2,944,6.0,-22.0,5.0
2,945,6.0,-22.0,5.0
2,946,6.0,-22.0,5.0
2,947,6.0,-22.0,5.0
2,948,8.0,-22.0,3.0
2,949,8.0,-22.0,3.0
2,950,8.0,-22.0,3.0
2,951,8.0,-22.0,3.0
2,952,8.0,-22.0,3.0
2,953,8.0,-22.0,3.0
2,954,8.0,-22.0,3.0
2,955,8.0,-22.0,3.0
2,956,8.0,-22.0,3.0
2,957,8.0,-22.0,3.0
2,958,7.0,-23.0,3.0
2,959,7.0,-23.0,3.0
2,960,7.0,-23.0,3.0
2,961,7.0,-23.0,3.0
2,962,7.0,-23.0,3.0
2,963,7.0,-23.0,3.0
2,964,7.0,-23.0,3.0
2,965,7.0,-23.0,3.0
2,966,7.0,-23.0,3.0
2,967,7.0,-23.0,3.0
2,968,7.0,-23.0,3.0
2,969,7.0,-23.0,3.0
2,970,7.0,-23.0,3.0
2,971,7.0,-23.0,3.0
2,972,7.0,-23.0,3.0
2,973,7.0,-23.0,3.0
2,974,7.0,-23.0,3.0
2,975,7.0,-23.0,3.0
2,976,7.0,-23.0,3.0
2,977,7.0,-23.0,3.0
2,978,7.0,-23.0,3.0
2,979,6.0,-22.0,4.0
2,980,6.0,-22.0,4.0
2,981,6.0,-22.0,4.0
2,982,6.0,-22.0,4.0
2,983,6.0,-22.0,4.0
2,984,6.0,-22.0,4.0
2,985,6.0,-22.0,4.0
2,986,6.0,-22.0,4.0
2,987,6.0,-22.0,4.0
2,988,6.0,-22.0,4.0
2,989,6.0,-20.0,5.0
2,990,6.0,-20.0,5.0
2,991,6.0,-20.0,5.0
2,992,6.0,-20.0,5.0
2,993,6.0,-20.0,5.0
2,994,6.0,-20.0,5.0
2,995,6.0,-20.0,5.0
2,996,6.0,-20.0,5.0
2,997,6.0,-20.0,5.0
2,998,6.0,-20.0,5.0
2,999,7.0,-22.0,6.0
3,0,7.0,-22.0,6.0
3,1,7.0,-22.0,6.0
3,2,7.0,-22.0,6.0
3,3,7.0,-22.0,6.0
3,4,7.0,-22.0,6.0
3,5,7.0,-22.0,6.0
3,6,7.0,-22.0,6.0
3,7,7.0,-22.0,6.0
3,8,6.0,-20.0,4.0
3,9,6.0,-20.0,4.0
3,10,6.0,-20.0,4.0
3,11,6.0,-20.0,4.0
3,12,6.0,-20.0,4.0
3,13,6.0,-20.0,4.0
3,14,6.0,-20.0,4.0
3,15,6.0,-20.0,4.0
3,16,6.0,-20.0,4.0
3,17,6.0,-20.0,4.0
3,18,6.0,-20.0,4.0
3,19,6.0,-21.0,5.0
3,20,6.0,-21.0,5.0
3,21,6.0,-21.0,5.0
3,22,6.0,-21.0,5.0
3,23,6.0,-21.0,5.0
3,24,6.0,-21.0,5.0
3,25,6.0,-21.0,5.0
3,26,6.0,-21.0,5.0
3,27,6.0,-21.0,5.0
3,28,6.0,-21.0,5.0
3,29,7.0,-22.0,4.0
3,30,7.0,-22.0,4.0
3,31,7.0,-22.0,4.0
3,32,7.0,-22.0,4.0
3,33,7.0,-22.0,4.0
3,34,7.0,-22.0,4.0
3,35,7.0,-22.0,4.0
3,36,7.0,-22.0,4.0
3,37,7.0,-22.0,4.0
3,38,7.0,-22.0,4.0
3,39,8.0,-23.0,5.0
3,40,8.0,-23.0,5.0
3,41,8.0,-23.0,5.0
3,42,8.0,-23.0,5.0
3,43,8.0,-23.0,5.0
3,44,8.0,-23.0,5.0
3,45,8.0,-23.0,5.0
3,46,8.0,-23.0,5.0
3,47,8.0,-23.0,5.0
3,48,8.0,-23.0,5.0
3,49,8.0,-23.0,5.0
3,50,7.0,-21.0,2.0
3,51,7.0,-21.0,2.0
3,52,7.0,-21.0,2.0
3,53,7.0,-21.0,2.0
3,54,7.0,-21.0,2.0
3,55,7.0,-21.0,2.0
3,56,7.0,-21.0,2.0
3,57,7.0,-21.0,2.0
3,58,7.0,-21.0,2.0
3,59,7.0,-21.0,2.0
3,60,7.0,-21.0,3.0
3,61,7.0,-21.0,3.0
3,62,7.0,-21.0,3.0
3,63,7.0,-21.0,3.0
3,64,7.0,-21.0,3.0
3,65,7.0,-21.0,3.0
3,66,7.0,-21.0,3.0
3,67,7.0,-21.0,3.0
3,68,7.0,-21.0,3.0
3,69,7.0,-21.0,3.0
3,70,8.0,-22.0,5.0
3,71,8.0,-22.0,5.0
3,72,8.0,-22.0,5.0
3,73,8.0,-22.0,5.0
3,74,8.0,-22.0,5.0
3,75,8.0,-22.0,5.0
3,76,8.0,-22.0,5.0
3,77,8.0,-22.0,5.0
3,78,8.0,-22.0,5.0
3,79,8.0,-22.0,5.0
3,80,7.0,-21.0,3.0
3,81,7.0,-21.0,3.0
3,82,7.0,-21.0,3.0
3,83,7.0,-21.0,3.0
3,84,7.0,-21.0,3.0
3,85,7.0,-21.0,3.0
3,86,7.0,-21.0,3.0
3,87,7.0,-21.0,3.0
3,88,7.0,-21.0,3.0
3,89,7.0,-21.0,3.0
3,90,7.0,-21.0,3.0
3,91,7.0,-20.0,5.0
3,92,7.0,-20.0,5.0
3,93,7.0,-20.0,5.0
3,94,7.0,-20.0,5.0
3,95,7.0,-20.0,5.0
3,96,7.0,-20.0,5.0
3,97,7.0,-20.0,5.0
3,98,7.0,-20.0,5.0
3,99,7.0,-20.0,5.0
3,100,7.0,-20.0,5.0
3,101,7.0,-21.0,3.0
3,102,7.0,-21.0,3.0
3,103,7.0,-21.0,3.0
3,104,7.0,-21.0,3.0
3,105,7.0,-21.0,3.0
3,106,7.0,-21.0,3.0
3,107,7.0,-21.0,3.0
3,108,7.0,-21.0,3.0
3,109,7.0,-21.0,3.0
3,110,7.0,-21.0,3.0
3,111,7.0,-21.0,4.0
3,112,7.0,-21.0,4.0
3,113,7.0,-21.0,4.0
3,114,7.0,-21.0,4.0
3,115,7.0,-21.0,4.0
3,116,7.0,-21.0,4.0
3,117,7.0,-21.0,4.0
3,118,7.0,-21.0,4.0
3,119,7.0,-21.0,4.0
3,120,7.0,-21.0,4.0
3,121,7.0,-21.0,4.0
3,122,7.0,-21.0,4.0
3,123,7.0,-21.0,4.0
3,124,7.0,-21.0,4.0
3,125,7.0,-21.0,4.0
3,126,7.0,-21.0,4.0
3,127,7.0,-21.0,4.0
3,128,7.0,-21.0,4.0
3,129,7.0,-21.0,4.0
3,130,7.0,-21.0,4.0
3,131,7.0,-21.0,4.0
3,132,8.0,-21.0,5.0
3,133,8.0,-21.0,5.0
3,134,8.0,-21.0,5.0
3,135,8.0,-21.0,5.0
3,136,8.0,-21.0,5.0
3,137,8.0,-21.0,5.0
3,138,8.0,-21.0,5.0
3,139,8.0,-21.0,5.0
3,140,8.0,-21.0,5.0
3,141,8.0,-21.0,5.0
3,142,6.0,-18.0,4.0
3,143,6.0,-18.0,4.0
3,144,6.0,-18.0,4.0
3,145,6.0,-18.0,4.0
3,146,6.0,-18.0,4.0
3,147,6.0,-18.0,4.0
3,148,6.0,-18.0,4.0
3,149,6.0,-18.0,4.0
3,150,6.0,-18.0,4.0
3,151,6.0,-18.0,4.0
3,152,7.0,-21.0,4.0
3,153,7.0,-21.0,4.0
3,154,7.0,-21.0,4.0
3,155,7.0,-21.0,4.0
3,156,7.0,-21.0,4.0
3,157,7.0,-21.0,4.0
3,158,7.0,-21.0,4.0
3,159,7.0,-21.0,4.0
3,160,7.0,-21.0,4.0
3,161,7.0,-21.0,4.0
3,162,7.0,-21.0,4.0
3,163,8.0,-21.0,5.0
3,164,8.0,-21.0,5.0
3,165,8.0,-21.0,5.0
3,166,8.0,-21.0,5.0
3,167,8.0,-21.0,5.0
3,168,8.0,-21.0,5.0
3,169,8.0,-21.0,5.0
3,170,8.0,-21.0,5.0
3,171,8.0,-21.0,5.0
3,172,8.0,-21.0,5.0
3,173,6.0,-22.0,5.0
3,174,6.0,-22.0,5.0
3,175,6.0,-22.0,5.0
3,176,6.0,-22.0,5.0
3,177,6.0,-22.0,5.0
3,178,6.0,-22.0,5.0
3,179,6.0,-22.0,5.0
3,180,6.0,-22.0,5.0
3,181,6.0,-22.0,5.0
3,182,6.0,-22.0,5.0
3,183,7.0,-22.0,5.0
3,184,7.0,-22.0,5.0
3,185,7.0,-22.0,5.0
3,186,7.0,-22.0,5.0
3,187,7.0,-22.0,5.0
3,188,7.0,-22.0,5.0
3,189,7.0,-22.0,5.0
3,190,7.0,-22.0,5.0
3,191,7.0,-22.0,5.0
3,192,7.0,-22.0,5.0
3,193,7.0,-22.0,5.0
3,194,6.0,-21.0,2.0
3,195,6.0,-21.0,2.0
3,196,6.0,-21.0,2.0
3,197,6.0,-21.0,2.0
3,198,6.0,-21.0,2.0
3,199,6.0,-21.0,2.0
3,200,6.0,-21.0,2.0
3,201,6.0,-21.0,2.0
3,202,6.0,-21.0,2.0
3,203,6.0,-21.0,2.0
3,204,6.0,-19.0,4.0
3,205,6.0,-19.0,4.0
3,206,6.0,-19.0,4.0
3,207,6.0,-19.0,4.0
3,208,6.0,-19.0,4.0
3,209,6.0,-19.0,4.0
3,210,6.0,-19.0,4.0
3,211,6.0,-19.0,4.0
3,212,6.0,-19.0,4.0
3,213,6.0,-19.0,4.0
3,214,8.0,-21.0,3.0
3,215,8.0,-21.0,3.0
3,216,8.0,-21.0,3.0
3,217,8.0,-21.0,3.0
3,218,8.0,-21.0,3.0
3,219,8.0,-21.0,3.0
3,220,8.0,-21.0,3.0
3,221,8.0,-21.0,3.0
3,222,8.0,-21.0,3.0
3,223,8.0,-21.0,3.0
3,224,7.0,-21.0,5.0
3,225,7.0,-21.0,5.0
3,226,7.0,-21.0,5.0
3,227,7.0,-21.0,5.0
3,228,7.0,-21.0,5.0
3,229,7.0,-21.0,5.0
3,230,7.0,-21.0,5.0
3,231,7.0,-21.0,5.0
3,232,7.0,-21.0,5.0
3,233,7.0,-21.0,5.0
3,234,7.0,-21.0,5.0
3,235,6.0,-22.0,5.0
3,236,6.0,-22.0,5.0
3,237,6.0,-22.0,5.0
3,238,6.0,-22.0,5.0
3,239,6.0,-22.0,5.0
3,240,6.0,-22.0,5.0
3,241,6.0,-22.0,5.0
3,242,6.0,-22.0,5.0
3,243,6.0,-22.0,5.0
3,244,6.0,-22.0,5.0
3,245,5.0,-21.0,5.0
3,246,5.0,-21.0,5.0
3,247,5.0,-21.0,5.0
3,248,5.0,-21.0,5.0
3,249,5.0,-21.0,5.0
3,250,5.0,-21.0,5.0
3,251,5.0,-21.0,5.0
3,252,5.0,-21.0,5.0
3,253,5.0,-21.0,5.0
3,254,5.0,-21.0,5.0
3,255,7.0,-22.0,5.0
3,256,7.0,-22.0,5.0
3,257,7.0,-22.0,5.0
